58,26,11
58,27,11
58,28,61
58,29,8
58,30,10
60,0,20
60,1,20
60,2,10
60,5,11
60,6,61
60,7,8
60,8,10
60,9,10
60,16,10
60,19,10
60,21,6
60,22,7
60,23,10
60,27,10
60,28,10
60,30,1
62,0,10
62,1,10
62,2,10
62,3,11
62,4,61
62,5,6
62,6,7
62,8,25
62,9,10
62,15,10
62,16,3
62,19,10
62,22,25
62,23,10
62,24,8
62,29,25
62,30,10
64,0,28
64,1,28
64,2,1
64,8,10
64,9,10
64,10,5
64,11,7
64,14,10
64,16,5
64,17,7
64,19,10
64,22,10
64,23,10
64,24,31
64,25,10
64,26,31
64,27,31
64,28,31
64,30,10
65,0,27
65,1,27
65,2,10
65,3,4
65,4,7
65,5,10
65,8,10
65,9,10
65,16,10
65,17,10
65,19,10
65,22,4
65,23,7
65,30,10
66,0,25
66,1,10
66,2,3
66,8,10
66,9,10
66,14,10
66,15,25
66,16,10
66,19,3
66,22,25
66,23,10
66,26,10
66,29,25
66,30,10
67,0,22
67,1,22
67,2,10
67,8,1
67,9,10
67,16,10
67,17,4
67,18,7
67,19,10
67,20,10
67,21,10
67,22,10
67,23,4
67,24,7
67,30,10
68,0,60
68,1,60
68,2,10
68,3,60
68,4,60
68,5,5
68,6,7
68,8,10
68,9,10
68,16,10
68,17,6
68,18,7
68,19,10
68,22,10
68,23,10
68,29,28
68,30,10
72,0,27
72,1,27
72,2,10
72,7,8
72,8,10
72,9,10
72,11,8
72,12,10
72,13,8
72,14,8
72,15,8
72,16,10
72,17,8
72,18,8
72,19,2
72,20,8
72,22,10
72,23,10
72,25,6
72,26,7
72,29,28
72,30,10
73,0,22
73,1,28
73,2,10
73,4,5
73,5,7
73,8,10
73,9,10
73,11,10
73,15,5
73,16,7
73,19,10
73,22,10
73,23,10
73,26,5
73,27,7
73,30,10
74,0,28
74,1,26
74,2,10
74,6,5
74,7,7
74,8,10
74,9,10
74,10,61
74,11,6
74,12,7
74,16,10
74,18,10
74,19,10
74,22,5
74,23,7
74,25,10
74,30,10
75,0,20
75,1,20
75,2,10
75,7,8
75,8,10
75,9,10
75,10,10
75,11,5
75,12,7
75,13,10
75,16,10
75,19,1
75,22,10
75,23,10
75,30,2
76,0,7
76,1,61
76,2,10
76,5,10
76,6,10
76,8,10
76,9,5
76,10,7
76,16,10
76,17,11
76,18,11
76,19,10
76,20,11
76,21,61
76,22,10
76,23,10
76,30,5
76,31,7
77,0,24
77,1,24
77,2,10
77,3,11
77,4,11
77,5,11
77,6,11
77,7,11
77,8,10
77,9,10
77,11,4
77,12,7
77,16,10
77,17,31
77,18,10
77,19,10
77,20,31
77,21,31
77,22,0
77,23,10
77,27,4
77,28,7
77,30,10
78,0,26
78,1,61
78,2,10
78,8,10
78,9,10
78,10,61
78,13,6
78,14,7
78,16,10
78,19,10
78,22,10
78,23,10
78,25,5
78,26,7
78,28,5
78,29,7
78,30,10
79,0,27
79,1,27
79,2,3
79,3,61
79,8,10
79,9,3
79,15,10
79,16,10
79,19,10
79,22,10
79,23,10
79,28,10
79,30,10
81,0,20
81,1,20
81,2,10
81,8,2
81,9,10
81,15,10
81,16,10
81,19,10
81,22,10
81,23,10
81,25,4
81,26,7
81,30,10
82,0,26
82,1,22
82,2,5
82,3,7
82,4,10
82,5,10
82,8,5
82,9,7
82,11,10
82,14,5
82,15,7
82,16,10
82,17,11
82,18,11
82,19,10
82,20,11
82,21,61
82,22,10
82,23,10
82,30,10
84,0,10
84,1,4
84,2,7
84,8,10
84,9,10
84,12,6
84,13,7
84,16,10
84,19,10
84,22,10
84,23,10
84,24,8
84,25,8
84,26,8
84,27,8
84,28,8
84,29,8
84,30,10
85,0,31
85,1,28
85,2,10
85,8,10
85,9,10
85,12,10
85,13,5
85,14,7
85,16,10
85,18,31
85,19,5
85,20,7
85,22,10
85,23,10
85,24,31
85,25,31
85,26,31
85,27,31
85,28,31
85,30,10
87,0,26
87,1,26
87,2,10
87,3,11
87,4,11
87,5,11
87,6,11
87,7,61
87,8,10
87,9,10
87,13,10
87,15,10
87,16,10
87,19,10
87,20,6
87,21,7
87,22,10
87,23,6
87,24,7
87,29,6
87,30,7
89,0,21
89,1,5
89,2,7
89,5,10
89,6,10
89,7,11
89,8,10
89,9,10
89,10,61
89,11,8
89,15,8
89,16,10
89,19,10
89,20,8
89,22,10
89,23,5
89,24,7
89,30,10
90,0,22
90,1,10
90,2,10
90,8,25
90,9,10
90,14,10
90,15,25
90,16,10
90,18,5
90,19,7
90,22,25
90,23,10
90,27,5
90,28,7
90,29,10
90,30,10
92,0,10
92,1,6
92,2,7
92,6,6
92,7,7
92,8,10
92,9,10
92,16,10
92,19,10
92,22,10
92,23,10
92,28,6
92,29,7
92,30,10
93,0,10
93,1,10
93,2,10
93,8,10
93,9,6
93,10,7
93,11,10
93,16,10
93,19,10
93,22,10
93,23,2
93,30,6
93,31,7
94,0,27
94,1,61
94,2,10
94,3,10
94,4,10
94,7,5
94,8,7
94,9,10
94,15,28
94,16,10
94,19,10
94,22,3
94,23,10
94,30,10
95,0,26
95,1,26
95,2,10
95,4,6
95,5,7
95,7,10
95,8,10
95,9,2
95,10,31
95,11,31
95,12,31
95,13,31
95,14,6
95,15,7
95,16,10
95,17,11
95,19,10
95,22,10
95,23,10
95,27,11
95,28,11
95,29,11
95,30,10
96,0,7
96,1,23
96,2,10
96,4,10
96,7,4
96,8,7
96,9,10
96,13,4
96,14,7
96,15,10
96,16,10
96,19,4
96,20,7
96,22,10
96,23,10
96,30,10
97,0,21
97,1,21
97,2,10
97,8,10
97,9,10
97,16,10
97,17,11
97,18,11
97,19,10
97,20,11
97,21,61
97,22,10
97,23,10
97,24,61
97,28,61
97,30,10
98,0,10
98,1,26
98,2,6
98,3,7
98,7,6
98,8,7
98,9,10
98,11,10
98,12,10
98,16,10
98,18,6
98,19,7
98,22,10
98,23,10
98,29,8
98,30,10
